"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","naiveUserCred","NewPublisherID","NewUserID"
"BuzzFeed_Real_32","13917","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13917","13917_Publisher19"
"BuzzFeed_Real_32","13927","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13927","13927_Publisher19"
"BuzzFeed_Real_32","13938","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13938","13938_Publisher19"
"BuzzFeed_Real_32","13948","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13948","13948_Publisher19"
"BuzzFeed_Real_32","13959","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13959","13959_Publisher19"
"BuzzFeed_Real_32","13987","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13987","13987_Publisher19"
"BuzzFeed_Real_32","13991","3","0","Publisher19","BuzzFeed","1","0","Publisher19_13991","13991_Publisher19"
"BuzzFeed_Real_32","13995","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13995","13995_Publisher19"
"BuzzFeed_Real_32","14002","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_14002","14002_Publisher19"
"BuzzFeed_Real_32","14004","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14004","14004_Publisher19"
"BuzzFeed_Real_32","14034","2","0","Publisher19","BuzzFeed","1","0","Publisher19_14034","14034_Publisher19"
"BuzzFeed_Real_32","14040","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14040","14040_Publisher19"
"BuzzFeed_Real_32","14047","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14047","14047_Publisher19"
"BuzzFeed_Real_32","14048","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14048","14048_Publisher19"
"BuzzFeed_Real_32","14052","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14052","14052_Publisher19"
"BuzzFeed_Real_32","14077","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_14077","14077_Publisher19"
"BuzzFeed_Real_32","14087","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14087","14087_Publisher19"
"BuzzFeed_Real_32","14096","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14096","14096_Publisher19"
"BuzzFeed_Real_32","14098","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14098","14098_Publisher19"
"BuzzFeed_Real_32","14128","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14128","14128_Publisher19"
"BuzzFeed_Real_32","14143","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14143","14143_Publisher19"
"BuzzFeed_Real_32","14160","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14160","14160_Publisher19"
"BuzzFeed_Real_32","14167","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14167","14167_Publisher19"
"BuzzFeed_Real_32","14168","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14168","14168_Publisher19"
"BuzzFeed_Real_32","14182","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14182","14182_Publisher19"
"BuzzFeed_Real_32","14184","2","0","Publisher19","BuzzFeed","1","0","Publisher19_14184","14184_Publisher19"
"BuzzFeed_Real_32","14190","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14190","14190_Publisher19"
"BuzzFeed_Real_32","14191","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14191","14191_Publisher19"
"BuzzFeed_Real_32","14199","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14199","14199_Publisher19"
"BuzzFeed_Real_32","14202","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14202","14202_Publisher19"
"BuzzFeed_Real_32","14209","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14209","14209_Publisher19"
"BuzzFeed_Real_32","14223","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14223","14223_Publisher19"
"BuzzFeed_Real_32","14228","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14228","14228_Publisher19"
"BuzzFeed_Real_32","14229","2","0","Publisher19","BuzzFeed","1","0","Publisher19_14229","14229_Publisher19"
"BuzzFeed_Real_32","14263","2","0","Publisher19","BuzzFeed","1","0","Publisher19_14263","14263_Publisher19"
"BuzzFeed_Real_32","14264","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14264","14264_Publisher19"
"BuzzFeed_Real_32","14280","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14280","14280_Publisher19"
"BuzzFeed_Real_32","14298","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14298","14298_Publisher19"
"BuzzFeed_Real_32","14301","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14301","14301_Publisher19"
"BuzzFeed_Real_32","14311","1","0","Publisher19","BuzzFeed","1","0.4","Publisher19_14311","14311_Publisher19"
"BuzzFeed_Real_32","14312","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14312","14312_Publisher19"
"BuzzFeed_Real_32","14391","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14391","14391_Publisher19"
"BuzzFeed_Real_32","14392","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14392","14392_Publisher19"
"BuzzFeed_Real_32","14404","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14404","14404_Publisher19"
"BuzzFeed_Real_32","14409","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14409","14409_Publisher19"
"BuzzFeed_Real_32","14413","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14413","14413_Publisher19"
"BuzzFeed_Real_32","14432","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14432","14432_Publisher19"
"BuzzFeed_Real_32","14439","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14439","14439_Publisher19"
"BuzzFeed_Real_32","14453","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14453","14453_Publisher19"
"BuzzFeed_Real_32","14461","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14461","14461_Publisher19"
"BuzzFeed_Real_32","14463","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14463","14463_Publisher19"
"BuzzFeed_Real_32","14476","1","0","Publisher19","BuzzFeed","1","0.875","Publisher19_14476","14476_Publisher19"
"BuzzFeed_Real_32","14508","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14508","14508_Publisher19"
"BuzzFeed_Real_32","14511","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14511","14511_Publisher19"
"BuzzFeed_Real_32","14547","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14547","14547_Publisher19"
"BuzzFeed_Real_32","14549","1","0","Publisher19","BuzzFeed","1","0.666667","Publisher19_14549","14549_Publisher19"
"BuzzFeed_Real_32","14551","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14551","14551_Publisher19"
"BuzzFeed_Real_32","14622","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14622","14622_Publisher19"
"BuzzFeed_Real_32","14623","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14623","14623_Publisher19"
"BuzzFeed_Real_32","14626","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14626","14626_Publisher19"
"BuzzFeed_Real_32","14627","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14627","14627_Publisher19"
"BuzzFeed_Real_32","14639","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14639","14639_Publisher19"
"BuzzFeed_Real_32","14667","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_14667","14667_Publisher19"
"BuzzFeed_Real_32","14668","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_14668","14668_Publisher19"
"BuzzFeed_Real_32","14691","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14691","14691_Publisher19"
"BuzzFeed_Real_32","14698","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14698","14698_Publisher19"
"BuzzFeed_Real_32","14701","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_14701","14701_Publisher19"
"BuzzFeed_Real_32","14714","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14714","14714_Publisher19"
"BuzzFeed_Real_32","14746","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14746","14746_Publisher19"
"BuzzFeed_Real_32","14756","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14756","14756_Publisher19"
"BuzzFeed_Real_32","14803","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14803","14803_Publisher19"
"BuzzFeed_Real_32","14815","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14815","14815_Publisher19"
"BuzzFeed_Real_32","14823","1","0","Publisher19","BuzzFeed","1","0.666667","Publisher19_14823","14823_Publisher19"
"BuzzFeed_Real_32","14831","3","0","Publisher19","BuzzFeed","1","0","Publisher19_14831","14831_Publisher19"
"BuzzFeed_Real_32","14853","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14853","14853_Publisher19"
"BuzzFeed_Real_32","14871","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14871","14871_Publisher19"
"BuzzFeed_Real_32","14873","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14873","14873_Publisher19"
"BuzzFeed_Real_32","14883","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14883","14883_Publisher19"
"BuzzFeed_Real_32","14884","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14884","14884_Publisher19"
"BuzzFeed_Real_32","14917","2","0","Publisher19","BuzzFeed","1","0.5","Publisher19_14917","14917_Publisher19"
"BuzzFeed_Real_32","14919","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14919","14919_Publisher19"
"BuzzFeed_Real_32","14958","2","0","Publisher19","BuzzFeed","1","0","Publisher19_14958","14958_Publisher19"
"BuzzFeed_Real_32","14963","1","0","Publisher19","BuzzFeed","1","0.666667","Publisher19_14963","14963_Publisher19"
"BuzzFeed_Real_32","14973","2","0","Publisher19","BuzzFeed","1","0","Publisher19_14973","14973_Publisher19"
"BuzzFeed_Real_32","14975","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14975","14975_Publisher19"
"BuzzFeed_Real_32","14977","1","0","Publisher19","BuzzFeed","1","0","Publisher19_14977","14977_Publisher19"
"BuzzFeed_Real_32","15017","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15017","15017_Publisher19"
"BuzzFeed_Real_32","15018","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15018","15018_Publisher19"
"BuzzFeed_Real_32","15025","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15025","15025_Publisher19"
"BuzzFeed_Real_32","15039","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15039","15039_Publisher19"
"BuzzFeed_Real_32","15055","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_15055","15055_Publisher19"
"BuzzFeed_Real_32","15058","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15058","15058_Publisher19"
"BuzzFeed_Real_32","15072","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15072","15072_Publisher19"
"BuzzFeed_Real_32","15092","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15092","15092_Publisher19"
"BuzzFeed_Real_32","15139","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15139","15139_Publisher19"
"BuzzFeed_Real_32","15158","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15158","15158_Publisher19"
"BuzzFeed_Real_32","15159","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15159","15159_Publisher19"
"BuzzFeed_Real_32","15167","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15167","15167_Publisher19"
"BuzzFeed_Real_32","15182","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15182","15182_Publisher19"
"BuzzFeed_Real_32","15233","1","0","Publisher19","BuzzFeed","1","0","Publisher19_15233","15233_Publisher19"
"BuzzFeed_Fake_47","24","1","1","Publisher13","BuzzFeed","0","1","Publisher13_24","24_Publisher13"
"BuzzFeed_Fake_47","78","1","1","Publisher13","BuzzFeed","0","1","Publisher13_78","78_Publisher13"
"BuzzFeed_Fake_47","93","1","1","Publisher13","BuzzFeed","0","1","Publisher13_93","93_Publisher13"
"BuzzFeed_Fake_47","162","1","1","Publisher13","BuzzFeed","0","0.5","Publisher13_162","162_Publisher13"
"BuzzFeed_Fake_47","198","1","1","Publisher13","BuzzFeed","0","1","Publisher13_198","198_Publisher13"
"BuzzFeed_Fake_47","246","2","1","Publisher13","BuzzFeed","0","1","Publisher13_246","246_Publisher13"
"BuzzFeed_Fake_47","353","1","1","Publisher13","BuzzFeed","0","1","Publisher13_353","353_Publisher13"
"BuzzFeed_Fake_47","375","1","1","Publisher13","BuzzFeed","0","0.75","Publisher13_375","375_Publisher13"
"BuzzFeed_Fake_47","402","1","1","Publisher13","BuzzFeed","0","1","Publisher13_402","402_Publisher13"
"BuzzFeed_Fake_47","411","1","1","Publisher13","BuzzFeed","0","1","Publisher13_411","411_Publisher13"
"BuzzFeed_Fake_47","421","1","1","Publisher13","BuzzFeed","0","1","Publisher13_421","421_Publisher13"
"BuzzFeed_Fake_47","473","1","1","Publisher13","BuzzFeed","0","1","Publisher13_473","473_Publisher13"
"BuzzFeed_Fake_47","476","1","1","Publisher13","BuzzFeed","0","1","Publisher13_476","476_Publisher13"
"BuzzFeed_Fake_47","493","1","1","Publisher13","BuzzFeed","0","1","Publisher13_493","493_Publisher13"
"BuzzFeed_Fake_47","527","1","1","Publisher13","BuzzFeed","0","1","Publisher13_527","527_Publisher13"
"BuzzFeed_Fake_47","581","1","1","Publisher13","BuzzFeed","0","1","Publisher13_581","581_Publisher13"
"BuzzFeed_Fake_47","608","1","1","Publisher13","BuzzFeed","0","1","Publisher13_608","608_Publisher13"
"BuzzFeed_Fake_47","611","1","1","Publisher13","BuzzFeed","0","1","Publisher13_611","611_Publisher13"
"BuzzFeed_Fake_47","623","1","1","Publisher13","BuzzFeed","0","1","Publisher13_623","623_Publisher13"
"BuzzFeed_Fake_47","688","1","1","Publisher13","BuzzFeed","0","1","Publisher13_688","688_Publisher13"
"BuzzFeed_Fake_47","696","1","1","Publisher13","BuzzFeed","0","1","Publisher13_696","696_Publisher13"
"BuzzFeed_Fake_47","697","1","1","Publisher13","BuzzFeed","0","1","Publisher13_697","697_Publisher13"
"BuzzFeed_Fake_47","725","1","1","Publisher13","BuzzFeed","0","1","Publisher13_725","725_Publisher13"
"BuzzFeed_Fake_47","934","1","1","Publisher13","BuzzFeed","0","1","Publisher13_934","934_Publisher13"
"BuzzFeed_Fake_47","942","1","1","Publisher13","BuzzFeed","0","1","Publisher13_942","942_Publisher13"
"BuzzFeed_Fake_47","970","1","1","Publisher13","BuzzFeed","0","1","Publisher13_970","970_Publisher13"
"BuzzFeed_Fake_47","1036","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1036","1036_Publisher13"
"BuzzFeed_Fake_47","1201","2","1","Publisher13","BuzzFeed","0","1","Publisher13_1201","1201_Publisher13"
"BuzzFeed_Fake_47","1229","2","1","Publisher13","BuzzFeed","0","0.833333","Publisher13_1229","1229_Publisher13"
"BuzzFeed_Fake_47","1237","2","1","Publisher13","BuzzFeed","0","1","Publisher13_1237","1237_Publisher13"
"BuzzFeed_Fake_47","1250","1","1","Publisher13","BuzzFeed","0","0.666667","Publisher13_1250","1250_Publisher13"
"BuzzFeed_Fake_47","1486","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1486","1486_Publisher13"
"BuzzFeed_Fake_47","1535","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1535","1535_Publisher13"
"BuzzFeed_Fake_47","1536","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1536","1536_Publisher13"
"BuzzFeed_Fake_47","1571","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1571","1571_Publisher13"
"BuzzFeed_Fake_47","1625","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1625","1625_Publisher13"
"BuzzFeed_Fake_47","1639","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1639","1639_Publisher13"
"BuzzFeed_Fake_47","1706","1","1","Publisher13","BuzzFeed","0","0.875","Publisher13_1706","1706_Publisher13"
"BuzzFeed_Fake_47","1739","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1739","1739_Publisher13"
"BuzzFeed_Fake_47","1760","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1760","1760_Publisher13"
"BuzzFeed_Fake_47","1855","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1855","1855_Publisher13"
"BuzzFeed_Fake_47","1884","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1884","1884_Publisher13"
"BuzzFeed_Fake_47","1934","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1934","1934_Publisher13"
"BuzzFeed_Fake_47","1936","1","1","Publisher13","BuzzFeed","0","1","Publisher13_1936","1936_Publisher13"
"BuzzFeed_Fake_47","2011","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2011","2011_Publisher13"
"BuzzFeed_Fake_47","2072","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2072","2072_Publisher13"
"BuzzFeed_Fake_47","2111","2","1","Publisher13","BuzzFeed","0","0.857143","Publisher13_2111","2111_Publisher13"
"BuzzFeed_Fake_47","2297","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2297","2297_Publisher13"
"BuzzFeed_Fake_47","2335","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2335","2335_Publisher13"
"BuzzFeed_Fake_47","2393","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2393","2393_Publisher13"
"BuzzFeed_Fake_47","2452","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2452","2452_Publisher13"
"BuzzFeed_Fake_47","2505","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2505","2505_Publisher13"
"BuzzFeed_Fake_47","2524","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2524","2524_Publisher13"
"BuzzFeed_Fake_47","2570","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2570","2570_Publisher13"
"BuzzFeed_Fake_47","2635","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2635","2635_Publisher13"
"BuzzFeed_Fake_47","2671","1","1","Publisher13","BuzzFeed","0","0.4","Publisher13_2671","2671_Publisher13"
"BuzzFeed_Fake_47","2682","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2682","2682_Publisher13"
"BuzzFeed_Fake_47","2700","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2700","2700_Publisher13"
"BuzzFeed_Fake_47","2777","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2777","2777_Publisher13"
"BuzzFeed_Fake_47","2810","1","1","Publisher13","BuzzFeed","0","0.875","Publisher13_2810","2810_Publisher13"
"BuzzFeed_Fake_47","2901","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2901","2901_Publisher13"
"BuzzFeed_Fake_47","2961","1","1","Publisher13","BuzzFeed","0","1","Publisher13_2961","2961_Publisher13"
"BuzzFeed_Fake_47","3120","1","1","Publisher13","BuzzFeed","0","0.75","Publisher13_3120","3120_Publisher13"
"BuzzFeed_Fake_47","3152","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3152","3152_Publisher13"
"BuzzFeed_Fake_47","3229","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3229","3229_Publisher13"
"BuzzFeed_Fake_47","3323","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3323","3323_Publisher13"
"BuzzFeed_Fake_47","3404","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3404","3404_Publisher13"
"BuzzFeed_Fake_47","3411","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3411","3411_Publisher13"
"BuzzFeed_Fake_47","3419","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3419","3419_Publisher13"
"BuzzFeed_Fake_47","3488","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3488","3488_Publisher13"
"BuzzFeed_Fake_47","3550","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3550","3550_Publisher13"
"BuzzFeed_Fake_47","3577","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3577","3577_Publisher13"
"BuzzFeed_Fake_47","3595","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3595","3595_Publisher13"
"BuzzFeed_Fake_47","3629","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3629","3629_Publisher13"
"BuzzFeed_Fake_47","3634","2","1","Publisher13","BuzzFeed","0","1","Publisher13_3634","3634_Publisher13"
"BuzzFeed_Fake_47","3636","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3636","3636_Publisher13"
"BuzzFeed_Fake_47","3703","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3703","3703_Publisher13"
"BuzzFeed_Fake_47","3725","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3725","3725_Publisher13"
"BuzzFeed_Fake_47","3727","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3727","3727_Publisher13"
"BuzzFeed_Fake_47","3809","1","1","Publisher13","BuzzFeed","0","1","Publisher13_3809","3809_Publisher13"
