"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","NewPublisherID","NewUserID"
"PolitiFact_Fake_107","1631","1","1","Publisher58","PolitiFact","0","Publisher58_1631","1631_Publisher58"
"PolitiFact_Fake_107","1664","1","1","Publisher58","PolitiFact","0","Publisher58_1664","1664_Publisher58"
"PolitiFact_Fake_107","1667","1","1","Publisher58","PolitiFact","0","Publisher58_1667","1667_Publisher58"
"PolitiFact_Fake_107","1677","1","1","Publisher58","PolitiFact","0","Publisher58_1677","1677_Publisher58"
"PolitiFact_Fake_107","1686","1","1","Publisher58","PolitiFact","0","Publisher58_1686","1686_Publisher58"
"PolitiFact_Fake_107","1705","1","1","Publisher58","PolitiFact","0","Publisher58_1705","1705_Publisher58"
"PolitiFact_Fake_107","1706","1","1","Publisher58","PolitiFact","0","Publisher58_1706","1706_Publisher58"
"PolitiFact_Fake_107","1707","1","1","Publisher58","PolitiFact","0","Publisher58_1707","1707_Publisher58"
"PolitiFact_Fake_107","1709","2","1","Publisher58","PolitiFact","0","Publisher58_1709","1709_Publisher58"
"PolitiFact_Fake_107","1716","2","1","Publisher58","PolitiFact","0","Publisher58_1716","1716_Publisher58"
"PolitiFact_Fake_107","1718","1","1","Publisher58","PolitiFact","0","Publisher58_1718","1718_Publisher58"
"PolitiFact_Fake_107","1720","1","1","Publisher58","PolitiFact","0","Publisher58_1720","1720_Publisher58"
"PolitiFact_Fake_107","1744","1","1","Publisher58","PolitiFact","0","Publisher58_1744","1744_Publisher58"
"PolitiFact_Fake_107","1747","1","1","Publisher58","PolitiFact","0","Publisher58_1747","1747_Publisher58"
"PolitiFact_Fake_107","1770","1","1","Publisher58","PolitiFact","0","Publisher58_1770","1770_Publisher58"
"PolitiFact_Fake_107","1783","1","1","Publisher58","PolitiFact","0","Publisher58_1783","1783_Publisher58"
"PolitiFact_Fake_107","1799","1","1","Publisher58","PolitiFact","0","Publisher58_1799","1799_Publisher58"
"PolitiFact_Fake_107","1809","2","1","Publisher58","PolitiFact","0","Publisher58_1809","1809_Publisher58"
"PolitiFact_Fake_107","1811","1","1","Publisher58","PolitiFact","0","Publisher58_1811","1811_Publisher58"
"PolitiFact_Fake_107","1813","1","1","Publisher58","PolitiFact","0","Publisher58_1813","1813_Publisher58"
"PolitiFact_Fake_107","1824","1","1","Publisher58","PolitiFact","0","Publisher58_1824","1824_Publisher58"
"PolitiFact_Fake_107","1828","1","1","Publisher58","PolitiFact","0","Publisher58_1828","1828_Publisher58"
"PolitiFact_Fake_107","1830","1","1","Publisher58","PolitiFact","0","Publisher58_1830","1830_Publisher58"
"PolitiFact_Fake_107","1890","1","1","Publisher58","PolitiFact","0","Publisher58_1890","1890_Publisher58"
"PolitiFact_Fake_107","1892","1","1","Publisher58","PolitiFact","0","Publisher58_1892","1892_Publisher58"
"PolitiFact_Fake_107","1893","1","1","Publisher58","PolitiFact","0","Publisher58_1893","1893_Publisher58"
"PolitiFact_Fake_107","1898","1","1","Publisher58","PolitiFact","0","Publisher58_1898","1898_Publisher58"
"PolitiFact_Fake_107","1901","1","1","Publisher58","PolitiFact","0","Publisher58_1901","1901_Publisher58"
"PolitiFact_Fake_107","1903","1","1","Publisher58","PolitiFact","0","Publisher58_1903","1903_Publisher58"
"PolitiFact_Fake_107","1918","1","1","Publisher58","PolitiFact","0","Publisher58_1918","1918_Publisher58"
"PolitiFact_Fake_107","1919","1","1","Publisher58","PolitiFact","0","Publisher58_1919","1919_Publisher58"
"PolitiFact_Fake_107","1926","2","1","Publisher58","PolitiFact","0","Publisher58_1926","1926_Publisher58"
"PolitiFact_Fake_107","1928","1","1","Publisher58","PolitiFact","0","Publisher58_1928","1928_Publisher58"
"PolitiFact_Fake_107","1940","1","1","Publisher58","PolitiFact","0","Publisher58_1940","1940_Publisher58"
"PolitiFact_Fake_107","1959","1","1","Publisher58","PolitiFact","0","Publisher58_1959","1959_Publisher58"
"PolitiFact_Fake_107","1962","1","1","Publisher58","PolitiFact","0","Publisher58_1962","1962_Publisher58"
"PolitiFact_Fake_107","1965","1","1","Publisher58","PolitiFact","0","Publisher58_1965","1965_Publisher58"
"PolitiFact_Fake_107","1966","1","1","Publisher58","PolitiFact","0","Publisher58_1966","1966_Publisher58"
"PolitiFact_Fake_107","1969","1","1","Publisher58","PolitiFact","0","Publisher58_1969","1969_Publisher58"
"PolitiFact_Fake_107","1989","1","1","Publisher58","PolitiFact","0","Publisher58_1989","1989_Publisher58"
"PolitiFact_Fake_107","1997","1","1","Publisher58","PolitiFact","0","Publisher58_1997","1997_Publisher58"
"PolitiFact_Fake_107","1998","1","1","Publisher58","PolitiFact","0","Publisher58_1998","1998_Publisher58"
"PolitiFact_Fake_107","2002","1","1","Publisher58","PolitiFact","0","Publisher58_2002","2002_Publisher58"
"PolitiFact_Fake_107","2018","2","1","Publisher58","PolitiFact","0","Publisher58_2018","2018_Publisher58"
"PolitiFact_Fake_107","2029","1","1","Publisher58","PolitiFact","0","Publisher58_2029","2029_Publisher58"
"PolitiFact_Fake_107","2036","1","1","Publisher58","PolitiFact","0","Publisher58_2036","2036_Publisher58"
"PolitiFact_Fake_107","2040","1","1","Publisher58","PolitiFact","0","Publisher58_2040","2040_Publisher58"
"PolitiFact_Fake_107","2041","1","1","Publisher58","PolitiFact","0","Publisher58_2041","2041_Publisher58"
"PolitiFact_Fake_107","2055","1","1","Publisher58","PolitiFact","0","Publisher58_2055","2055_Publisher58"
"PolitiFact_Fake_107","2060","1","1","Publisher58","PolitiFact","0","Publisher58_2060","2060_Publisher58"
"PolitiFact_Fake_107","2066","1","1","Publisher58","PolitiFact","0","Publisher58_2066","2066_Publisher58"
"PolitiFact_Fake_107","2067","1","1","Publisher58","PolitiFact","0","Publisher58_2067","2067_Publisher58"
"PolitiFact_Fake_107","2072","1","1","Publisher58","PolitiFact","0","Publisher58_2072","2072_Publisher58"
"PolitiFact_Fake_107","2073","1","1","Publisher58","PolitiFact","0","Publisher58_2073","2073_Publisher58"
"PolitiFact_Fake_107","2075","1","1","Publisher58","PolitiFact","0","Publisher58_2075","2075_Publisher58"
"PolitiFact_Fake_107","2087","1","1","Publisher58","PolitiFact","0","Publisher58_2087","2087_Publisher58"
"PolitiFact_Fake_107","2153","1","1","Publisher58","PolitiFact","0","Publisher58_2153","2153_Publisher58"
"PolitiFact_Fake_107","2158","1","1","Publisher58","PolitiFact","0","Publisher58_2158","2158_Publisher58"
"PolitiFact_Fake_107","2173","1","1","Publisher58","PolitiFact","0","Publisher58_2173","2173_Publisher58"
"PolitiFact_Fake_107","2185","1","1","Publisher58","PolitiFact","0","Publisher58_2185","2185_Publisher58"
"PolitiFact_Fake_107","2189","1","1","Publisher58","PolitiFact","0","Publisher58_2189","2189_Publisher58"
"PolitiFact_Fake_107","2193","3","1","Publisher58","PolitiFact","0","Publisher58_2193","2193_Publisher58"
"PolitiFact_Fake_107","2198","1","1","Publisher58","PolitiFact","0","Publisher58_2198","2198_Publisher58"
"PolitiFact_Fake_107","2200","1","1","Publisher58","PolitiFact","0","Publisher58_2200","2200_Publisher58"
"PolitiFact_Fake_107","2201","1","1","Publisher58","PolitiFact","0","Publisher58_2201","2201_Publisher58"
"PolitiFact_Fake_107","2203","1","1","Publisher58","PolitiFact","0","Publisher58_2203","2203_Publisher58"
"PolitiFact_Fake_107","2211","1","1","Publisher58","PolitiFact","0","Publisher58_2211","2211_Publisher58"
"PolitiFact_Fake_107","2212","1","1","Publisher58","PolitiFact","0","Publisher58_2212","2212_Publisher58"
"PolitiFact_Fake_107","2231","1","1","Publisher58","PolitiFact","0","Publisher58_2231","2231_Publisher58"
"PolitiFact_Fake_107","2266","1","1","Publisher58","PolitiFact","0","Publisher58_2266","2266_Publisher58"
"PolitiFact_Fake_107","2285","1","1","Publisher58","PolitiFact","0","Publisher58_2285","2285_Publisher58"
"PolitiFact_Fake_107","2306","1","1","Publisher58","PolitiFact","0","Publisher58_2306","2306_Publisher58"
"PolitiFact_Fake_107","2307","1","1","Publisher58","PolitiFact","0","Publisher58_2307","2307_Publisher58"
"PolitiFact_Fake_107","2309","1","1","Publisher58","PolitiFact","0","Publisher58_2309","2309_Publisher58"
"PolitiFact_Fake_107","2311","1","1","Publisher58","PolitiFact","0","Publisher58_2311","2311_Publisher58"
"PolitiFact_Fake_107","2320","1","1","Publisher58","PolitiFact","0","Publisher58_2320","2320_Publisher58"
"PolitiFact_Fake_107","2322","1","1","Publisher58","PolitiFact","0","Publisher58_2322","2322_Publisher58"
"PolitiFact_Fake_107","2334","1","1","Publisher58","PolitiFact","0","Publisher58_2334","2334_Publisher58"
"PolitiFact_Fake_107","2338","1","1","Publisher58","PolitiFact","0","Publisher58_2338","2338_Publisher58"
"PolitiFact_Fake_107","2343","1","1","Publisher58","PolitiFact","0","Publisher58_2343","2343_Publisher58"
"PolitiFact_Fake_107","2354","1","1","Publisher58","PolitiFact","0","Publisher58_2354","2354_Publisher58"
"PolitiFact_Fake_107","2359","1","1","Publisher58","PolitiFact","0","Publisher58_2359","2359_Publisher58"
"PolitiFact_Fake_107","2366","1","1","Publisher58","PolitiFact","0","Publisher58_2366","2366_Publisher58"
"PolitiFact_Fake_107","2368","1","1","Publisher58","PolitiFact","0","Publisher58_2368","2368_Publisher58"
"PolitiFact_Fake_107","2371","1","1","Publisher58","PolitiFact","0","Publisher58_2371","2371_Publisher58"
"PolitiFact_Fake_107","2381","1","1","Publisher58","PolitiFact","0","Publisher58_2381","2381_Publisher58"
"PolitiFact_Fake_107","2399","1","1","Publisher58","PolitiFact","0","Publisher58_2399","2399_Publisher58"
"PolitiFact_Fake_107","2408","1","1","Publisher58","PolitiFact","0","Publisher58_2408","2408_Publisher58"
"PolitiFact_Fake_107","2421","1","1","Publisher58","PolitiFact","0","Publisher58_2421","2421_Publisher58"
"PolitiFact_Fake_107","2428","2","1","Publisher58","PolitiFact","0","Publisher58_2428","2428_Publisher58"
"PolitiFact_Fake_107","2435","1","1","Publisher58","PolitiFact","0","Publisher58_2435","2435_Publisher58"
"PolitiFact_Fake_107","2444","3","1","Publisher58","PolitiFact","0","Publisher58_2444","2444_Publisher58"
"PolitiFact_Fake_107","2448","1","1","Publisher58","PolitiFact","0","Publisher58_2448","2448_Publisher58"
"PolitiFact_Fake_107","2462","1","1","Publisher58","PolitiFact","0","Publisher58_2462","2462_Publisher58"
"PolitiFact_Fake_107","2469","14","1","Publisher58","PolitiFact","0","Publisher58_2469","2469_Publisher58"
"PolitiFact_Fake_107","2472","1","1","Publisher58","PolitiFact","0","Publisher58_2472","2472_Publisher58"
"PolitiFact_Fake_107","2476","1","1","Publisher58","PolitiFact","0","Publisher58_2476","2476_Publisher58"
"PolitiFact_Fake_107","2481","1","1","Publisher58","PolitiFact","0","Publisher58_2481","2481_Publisher58"
"PolitiFact_Fake_107","2488","1","1","Publisher58","PolitiFact","0","Publisher58_2488","2488_Publisher58"
"PolitiFact_Fake_107","2509","1","1","Publisher58","PolitiFact","0","Publisher58_2509","2509_Publisher58"
"PolitiFact_Fake_107","2521","1","1","Publisher58","PolitiFact","0","Publisher58_2521","2521_Publisher58"
"PolitiFact_Fake_107","2525","1","1","Publisher58","PolitiFact","0","Publisher58_2525","2525_Publisher58"
"PolitiFact_Fake_107","2531","1","1","Publisher58","PolitiFact","0","Publisher58_2531","2531_Publisher58"
"PolitiFact_Fake_107","2547","1","1","Publisher58","PolitiFact","0","Publisher58_2547","2547_Publisher58"
"PolitiFact_Fake_107","2548","1","1","Publisher58","PolitiFact","0","Publisher58_2548","2548_Publisher58"
"PolitiFact_Fake_107","2550","1","1","Publisher58","PolitiFact","0","Publisher58_2550","2550_Publisher58"
"PolitiFact_Fake_107","2554","1","1","Publisher58","PolitiFact","0","Publisher58_2554","2554_Publisher58"
"PolitiFact_Fake_107","2561","1","1","Publisher58","PolitiFact","0","Publisher58_2561","2561_Publisher58"
"PolitiFact_Fake_107","2570","1","1","Publisher58","PolitiFact","0","Publisher58_2570","2570_Publisher58"
"PolitiFact_Fake_107","2580","1","1","Publisher58","PolitiFact","0","Publisher58_2580","2580_Publisher58"
"PolitiFact_Fake_107","2592","1","1","Publisher58","PolitiFact","0","Publisher58_2592","2592_Publisher58"
"PolitiFact_Fake_107","2594","1","1","Publisher58","PolitiFact","0","Publisher58_2594","2594_Publisher58"
"PolitiFact_Fake_107","2597","2","1","Publisher58","PolitiFact","0","Publisher58_2597","2597_Publisher58"
"PolitiFact_Fake_107","2602","2","1","Publisher58","PolitiFact","0","Publisher58_2602","2602_Publisher58"
"PolitiFact_Fake_107","2622","1","1","Publisher58","PolitiFact","0","Publisher58_2622","2622_Publisher58"
"PolitiFact_Fake_107","2634","1","1","Publisher58","PolitiFact","0","Publisher58_2634","2634_Publisher58"
"PolitiFact_Fake_107","2638","1","1","Publisher58","PolitiFact","0","Publisher58_2638","2638_Publisher58"
"PolitiFact_Fake_107","2639","1","1","Publisher58","PolitiFact","0","Publisher58_2639","2639_Publisher58"
"PolitiFact_Fake_107","2642","1","1","Publisher58","PolitiFact","0","Publisher58_2642","2642_Publisher58"
"PolitiFact_Fake_107","2648","1","1","Publisher58","PolitiFact","0","Publisher58_2648","2648_Publisher58"
"PolitiFact_Fake_107","2650","1","1","Publisher58","PolitiFact","0","Publisher58_2650","2650_Publisher58"
"PolitiFact_Fake_107","2651","1","1","Publisher58","PolitiFact","0","Publisher58_2651","2651_Publisher58"
"PolitiFact_Fake_107","2663","1","1","Publisher58","PolitiFact","0","Publisher58_2663","2663_Publisher58"
"PolitiFact_Fake_107","2666","1","1","Publisher58","PolitiFact","0","Publisher58_2666","2666_Publisher58"
"PolitiFact_Fake_107","2672","1","1","Publisher58","PolitiFact","0","Publisher58_2672","2672_Publisher58"
"PolitiFact_Fake_107","2688","1","1","Publisher58","PolitiFact","0","Publisher58_2688","2688_Publisher58"
"PolitiFact_Fake_107","2702","1","1","Publisher58","PolitiFact","0","Publisher58_2702","2702_Publisher58"
"PolitiFact_Fake_107","2706","1","1","Publisher58","PolitiFact","0","Publisher58_2706","2706_Publisher58"
"PolitiFact_Fake_107","2710","1","1","Publisher58","PolitiFact","0","Publisher58_2710","2710_Publisher58"
"PolitiFact_Fake_107","2712","1","1","Publisher58","PolitiFact","0","Publisher58_2712","2712_Publisher58"
"PolitiFact_Fake_107","2713","1","1","Publisher58","PolitiFact","0","Publisher58_2713","2713_Publisher58"
"PolitiFact_Fake_107","2732","1","1","Publisher58","PolitiFact","0","Publisher58_2732","2732_Publisher58"
"PolitiFact_Fake_107","2733","1","1","Publisher58","PolitiFact","0","Publisher58_2733","2733_Publisher58"
"PolitiFact_Fake_107","2739","1","1","Publisher58","PolitiFact","0","Publisher58_2739","2739_Publisher58"
"PolitiFact_Fake_107","2761","1","1","Publisher58","PolitiFact","0","Publisher58_2761","2761_Publisher58"
"PolitiFact_Fake_107","2763","1","1","Publisher58","PolitiFact","0","Publisher58_2763","2763_Publisher58"
"PolitiFact_Fake_107","2784","2","1","Publisher58","PolitiFact","0","Publisher58_2784","2784_Publisher58"
"PolitiFact_Fake_107","2792","1","1","Publisher58","PolitiFact","0","Publisher58_2792","2792_Publisher58"
"PolitiFact_Fake_107","2795","1","1","Publisher58","PolitiFact","0","Publisher58_2795","2795_Publisher58"
"PolitiFact_Fake_107","2796","1","1","Publisher58","PolitiFact","0","Publisher58_2796","2796_Publisher58"
"PolitiFact_Fake_107","2797","1","1","Publisher58","PolitiFact","0","Publisher58_2797","2797_Publisher58"
"PolitiFact_Fake_107","2802","1","1","Publisher58","PolitiFact","0","Publisher58_2802","2802_Publisher58"
"PolitiFact_Fake_107","2803","1","1","Publisher58","PolitiFact","0","Publisher58_2803","2803_Publisher58"
"PolitiFact_Fake_107","2809","1","1","Publisher58","PolitiFact","0","Publisher58_2809","2809_Publisher58"
"PolitiFact_Fake_107","2810","1","1","Publisher58","PolitiFact","0","Publisher58_2810","2810_Publisher58"
"PolitiFact_Fake_107","2824","1","1","Publisher58","PolitiFact","0","Publisher58_2824","2824_Publisher58"
"PolitiFact_Fake_107","2838","1","1","Publisher58","PolitiFact","0","Publisher58_2838","2838_Publisher58"
"PolitiFact_Fake_107","2839","1","1","Publisher58","PolitiFact","0","Publisher58_2839","2839_Publisher58"
"PolitiFact_Fake_107","2845","1","1","Publisher58","PolitiFact","0","Publisher58_2845","2845_Publisher58"
"PolitiFact_Fake_107","2858","1","1","Publisher58","PolitiFact","0","Publisher58_2858","2858_Publisher58"
"PolitiFact_Fake_107","2861","1","1","Publisher58","PolitiFact","0","Publisher58_2861","2861_Publisher58"
"PolitiFact_Fake_107","2894","1","1","Publisher58","PolitiFact","0","Publisher58_2894","2894_Publisher58"
"PolitiFact_Fake_107","2898","1","1","Publisher58","PolitiFact","0","Publisher58_2898","2898_Publisher58"
"PolitiFact_Fake_107","2909","1","1","Publisher58","PolitiFact","0","Publisher58_2909","2909_Publisher58"
"PolitiFact_Fake_107","2922","1","1","Publisher58","PolitiFact","0","Publisher58_2922","2922_Publisher58"
"PolitiFact_Fake_107","2933","1","1","Publisher58","PolitiFact","0","Publisher58_2933","2933_Publisher58"
"PolitiFact_Fake_107","2934","1","1","Publisher58","PolitiFact","0","Publisher58_2934","2934_Publisher58"
"PolitiFact_Fake_107","2940","1","1","Publisher58","PolitiFact","0","Publisher58_2940","2940_Publisher58"
"PolitiFact_Fake_107","2942","3","1","Publisher58","PolitiFact","0","Publisher58_2942","2942_Publisher58"
"PolitiFact_Fake_107","2959","1","1","Publisher58","PolitiFact","0","Publisher58_2959","2959_Publisher58"
"PolitiFact_Fake_107","2960","1","1","Publisher58","PolitiFact","0","Publisher58_2960","2960_Publisher58"
"PolitiFact_Fake_107","2963","1","1","Publisher58","PolitiFact","0","Publisher58_2963","2963_Publisher58"
"PolitiFact_Fake_107","2974","1","1","Publisher58","PolitiFact","0","Publisher58_2974","2974_Publisher58"
"PolitiFact_Fake_107","3003","1","1","Publisher58","PolitiFact","0","Publisher58_3003","3003_Publisher58"
"PolitiFact_Fake_107","3004","1","1","Publisher58","PolitiFact","0","Publisher58_3004","3004_Publisher58"
"PolitiFact_Fake_107","3005","1","1","Publisher58","PolitiFact","0","Publisher58_3005","3005_Publisher58"
"PolitiFact_Fake_107","3011","1","1","Publisher58","PolitiFact","0","Publisher58_3011","3011_Publisher58"
"PolitiFact_Fake_107","3040","1","1","Publisher58","PolitiFact","0","Publisher58_3040","3040_Publisher58"
