NewsID,SharedByUser,user_atom
BuzzFeed_Fake_51,User11457,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4081
BuzzFeed_Fake_77,User11457,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4081
BuzzFeed_Real_32,User10126,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4082
BuzzFeed_Real_91,User12789,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4083
BuzzFeed_Real_41,User10127,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4084
BuzzFeed_Real_10,User10127,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4084
BuzzFeed_Real_21,User10127,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4084
BuzzFeed_Real_6,User10127,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4084
BuzzFeed_Real_42,User10127,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4084
BuzzFeed_Real_67,User10127,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4084
BuzzFeed_Fake_35,User11458,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4085
BuzzFeed_Fake_89,User11458,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4085
BuzzFeed_Fake_90,User11458,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4085
BuzzFeed_Fake_90,User12788,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4086
BuzzFeed_Fake_59,User10117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4087
BuzzFeed_Real_32,User11448,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4088
BuzzFeed_Real_30,User10118,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4089
BuzzFeed_Real_89,User11449,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4090
BuzzFeed_Real_45,User12779,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4091
BuzzFeed_Fake_5,User10119,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4092
BuzzFeed_Real_87,User12750,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4093
BuzzFeed_Fake_39,User11420,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4094
BuzzFeed_Fake_57,User11420,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4094
BuzzFeed_Fake_89,User11420,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4094
BuzzFeed_Fake_47,User11420,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4094
BuzzFeed_Fake_13,User11420,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4094
BuzzFeed_Fake_14,User12752,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4095
BuzzFeed_Fake_59,User11421,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4096
BuzzFeed_Fake_62,User12751,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4097
BuzzFeed_Fake_59,User12751,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4097
BuzzFeed_Fake_49,User11422,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4098
BuzzFeed_Real_32,User12754,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4099
BuzzFeed_Fake_89,User11423,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4100
BuzzFeed_Real_87,User12753,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4101
BuzzFeed_Real_16,User11424,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4102
BuzzFeed_Real_91,User12756,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4103
BuzzFeed_Fake_62,User11425,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4104
BuzzFeed_Real_13,User12755,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4105
BuzzFeed_Real_41,User12755,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4105
BuzzFeed_Real_15,User12755,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4105
BuzzFeed_Real_10,User12755,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4105
BuzzFeed_Real_18,User12755,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4105
BuzzFeed_Real_21,User12755,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4105
BuzzFeed_Real_42,User12755,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4105
BuzzFeed_Fake_7,User11415,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4106
BuzzFeed_Fake_15,User11415,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4106
BuzzFeed_Fake_62,User12747,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4107
BuzzFeed_Fake_24,User11416,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4108
BuzzFeed_Fake_47,User11416,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4108
BuzzFeed_Fake_57,User11416,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4108
BuzzFeed_Fake_90,User11416,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4108
BuzzFeed_Real_72,User12746,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4109
BuzzFeed_Fake_49,User11417,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4110
BuzzFeed_Fake_47,User12749,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4111
BuzzFeed_Fake_59,User11418,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4112
BuzzFeed_Real_72,User12748,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4113
BuzzFeed_Real_56,User11419,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4114
BuzzFeed_Real_81,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_84,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_18,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_6,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_19,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_32,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_31,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_20,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_27,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_77,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_80,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_85,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_55,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_89,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_83,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_87,User12761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4115
BuzzFeed_Real_32,User11430,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4116
BuzzFeed_Real_16,User12760,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4117
BuzzFeed_Fake_66,User11431,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4118
BuzzFeed_Real_72,User11431,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4118
BuzzFeed_Real_6,User11431,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4118
BuzzFeed_Real_91,User12763,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4119
BuzzFeed_Fake_2,User11432,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4120
BuzzFeed_Real_30,User10101,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4121
BuzzFeed_Real_32,User12762,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4122
BuzzFeed_Fake_35,User10102,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4123
BuzzFeed_Real_73,User11433,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4124
BuzzFeed_Real_66,User11433,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4124
BuzzFeed_Real_23,User11433,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4124
BuzzFeed_Real_45,User11433,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4124
BuzzFeed_Real_57,User11433,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4124
BuzzFeed_Real_64,User11433,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4124
BuzzFeed_Real_45,User12765,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4125
BuzzFeed_Fake_77,User10103,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4126
BuzzFeed_Fake_60,User11434,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4127
BuzzFeed_Fake_59,User12764,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4128
BuzzFeed_Real_34,User11435,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4129
BuzzFeed_Real_10,User11435,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4129
BuzzFeed_Real_45,User10104,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4130
BuzzFeed_Real_23,User12767,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4131
BuzzFeed_Fake_30,User10105,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4132
BuzzFeed_Fake_77,User10105,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4132
BuzzFeed_Fake_49,User10105,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4132
BuzzFeed_Fake_89,User10105,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4132
BuzzFeed_Fake_62,User11436,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4133
BuzzFeed_Fake_47,User12766,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4134
BuzzFeed_Real_13,User11426,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4135
BuzzFeed_Real_45,User12758,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4136
BuzzFeed_Fake_49,User12757,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4137
BuzzFeed_Fake_89,User12757,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4137
BuzzFeed_Real_44,User11427,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4138
BuzzFeed_Fake_90,User11428,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4139
BuzzFeed_Real_46,User11429,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4140
BuzzFeed_Real_83,User12759,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4141
BuzzFeed_Real_87,User12730,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4142
BuzzFeed_Fake_2,User11400,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4143
BuzzFeed_Fake_49,User12732,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4144
BuzzFeed_Fake_21,User12732,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4144
BuzzFeed_Fake_89,User12732,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4144
BuzzFeed_Fake_77,User12732,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4144
BuzzFeed_Fake_59,User11401,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4145
BuzzFeed_Real_34,User12731,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4146
BuzzFeed_Real_75,User12731,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4146
BuzzFeed_Real_50,User12731,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4146
BuzzFeed_Real_89,User11402,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4147
BuzzFeed_Real_42,User12734,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4148
BuzzFeed_Real_10,User12734,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4148
BuzzFeed_Fake_49,User11403,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4149
BuzzFeed_Fake_36,User12733,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4150
BuzzFeed_Real_72,User12725,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4151
BuzzFeed_Fake_62,User12724,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4152
BuzzFeed_Real_10,User12727,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4153
BuzzFeed_Fake_1,User12726,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4154
BuzzFeed_Real_72,User12729,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4155
BuzzFeed_Fake_62,User12728,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4156
BuzzFeed_Fake_77,User12741,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4157
BuzzFeed_Fake_77,User11410,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4158
BuzzFeed_Fake_64,User12740,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4159
BuzzFeed_Fake_89,User11411,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4160
BuzzFeed_Real_13,User12743,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4161
BuzzFeed_Fake_4,User11412,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4162
BuzzFeed_Real_89,User12742,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4163
BuzzFeed_Fake_49,User12745,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4164
BuzzFeed_Real_6,User11413,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4165
BuzzFeed_Fake_35,User11414,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4166
BuzzFeed_Real_32,User12744,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4167
BuzzFeed_Fake_15,User11404,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4168
BuzzFeed_Fake_9,User11404,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4168
BuzzFeed_Fake_7,User11404,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4168
BuzzFeed_Fake_36,User12736,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4169
BuzzFeed_Fake_59,User11405,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4170
BuzzFeed_Real_32,User12735,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4171
BuzzFeed_Fake_77,User11406,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4172
BuzzFeed_Real_87,User12738,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4173
BuzzFeed_Fake_33,User11407,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4174
BuzzFeed_Real_91,User12737,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4175
BuzzFeed_Fake_62,User11408,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4176
BuzzFeed_Fake_62,User11409,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4177
BuzzFeed_Fake_61,User12739,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4178
BuzzFeed_Fake_62,User12739,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4178
BuzzFeed_Real_41,User12739,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4178
BuzzFeed_Fake_60,User12739,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4178
BuzzFeed_Fake_49,User10090,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4179
BuzzFeed_Fake_35,User10091,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4180
BuzzFeed_Fake_49,User10092,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4181
BuzzFeed_Real_81,User10093,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4182
BuzzFeed_Real_55,User10093,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4182
BuzzFeed_Real_18,User10093,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4182
BuzzFeed_Real_87,User10093,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4182
BuzzFeed_Fake_59,User10094,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4183
BuzzFeed_Fake_89,User10095,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4184
BuzzFeed_Fake_63,User10096,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4185
BuzzFeed_Fake_62,User10097,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4186
BuzzFeed_Fake_59,User10098,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4187
BuzzFeed_Fake_89,User10099,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4188
BuzzFeed_Real_32,User10070,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4190
BuzzFeed_Real_45,User10071,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4191
BuzzFeed_Fake_78,User10072,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4192
BuzzFeed_Fake_62,User10073,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4193
BuzzFeed_Fake_4,User10074,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4194
BuzzFeed_Fake_21,User10075,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4195
BuzzFeed_Fake_77,User10075,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4195
BuzzFeed_Real_16,User10076,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4196
BuzzFeed_Fake_34,User10077,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4197
BuzzFeed_Real_87,User10078,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4198
BuzzFeed_Fake_56,User10079,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4199
BuzzFeed_Real_32,User10080,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4200
BuzzFeed_Real_78,User10080,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4200
BuzzFeed_Real_91,User10080,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4200
BuzzFeed_Fake_60,User10081,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4201
BuzzFeed_Real_45,User10082,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4202
BuzzFeed_Fake_89,User10083,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4203
BuzzFeed_Fake_2,User10084,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4204
BuzzFeed_Fake_18,User10084,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4204
BuzzFeed_Fake_61,User10085,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4205
BuzzFeed_Fake_63,User10085,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4205
BuzzFeed_Real_56,User10085,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4205
BuzzFeed_Real_45,User10087,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4206
BuzzFeed_Real_32,User10088,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4207
BuzzFeed_Fake_89,User10089,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4208
BuzzFeed_Fake_34,User11380,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4209
BuzzFeed_Fake_34,User11381,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4210
BuzzFeed_Real_87,User10050,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4211
BuzzFeed_Fake_49,User11382,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4212
BuzzFeed_Real_3,User10051,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4213
BuzzFeed_Real_73,User10052,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4214
BuzzFeed_Real_66,User10052,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4214
BuzzFeed_Real_45,User10052,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4214
BuzzFeed_Real_57,User10052,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4214
BuzzFeed_Real_64,User10052,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4214
BuzzFeed_Fake_35,User11383,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4215
BuzzFeed_Fake_31,User10053,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4216
BuzzFeed_Fake_47,User11384,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4217
BuzzFeed_Fake_78,User11384,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4217
BuzzFeed_Real_54,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Fake_33,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Fake_60,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Real_46,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Fake_66,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Real_10,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Real_22,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Real_42,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Real_53,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Real_76,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Real_91,User10054,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4218
BuzzFeed_Fake_80,User11385,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4219
BuzzFeed_Real_24,User11385,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4219
BuzzFeed_Fake_4,User10055,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4220
BuzzFeed_Real_6,User11386,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4221
BuzzFeed_Real_32,User10056,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4222
BuzzFeed_Real_48,User11387,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4223
BuzzFeed_Fake_82,User10057,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4224
BuzzFeed_Fake_7,User11388,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4225
BuzzFeed_Fake_77,User11388,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4225
BuzzFeed_Fake_15,User11388,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4225
BuzzFeed_Fake_34,User11389,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4226
BuzzFeed_Fake_77,User11389,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4226
BuzzFeed_Real_45,User10058,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA4227
