id,name,subClassOf,Model,Dataset,Fold_number,fold_id,value
OBS2281,"USERSHARE(BuzzFeed_Fake_49,2492)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2282,"USERSHARE(BuzzFeed_Fake_46,2496)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2283,FAKENEWS(BuzzFeed_Fake_46),Atom2,Model2,Data1,1,Fold1,1.0
OBS2284,BLOCK(BuzzFeed_Fake_46),Atom1,Model2,Data1,1,Fold1,1.0
OBS2285,"USERSHARE(BuzzFeed_Fake_52,2496)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2286,"USERSHARE(BuzzFeed_Fake_49,2502)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2287,"USERSHARE(BuzzFeed_Fake_89,2484)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2288,"USERSHARE(BuzzFeed_Real_13,2499)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2289,"USERSHARE(BuzzFeed_Fake_25,2501)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2290,"USERSHARE(BuzzFeed_Fake_78,2498)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2291,"USERSHARE(BuzzFeed_Fake_89,2503)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2292,"USERSHARE(BuzzFeed_Fake_35,2506)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2293,"USERSHARE(BuzzFeed_Fake_47,2505)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2294,"USERSHARE(BuzzFeed_Fake_30,2495)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2295,"USERSHARE(BuzzFeed_Fake_57,2506)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2296,"USERSHARE(BuzzFeed_Fake_19,2505)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2297,"USERSHARE(BuzzFeed_Real_73,2507)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2298,"USERSHARE(BuzzFeed_Real_66,2507)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2299,"USERSHARE(BuzzFeed_Fake_49,2509)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2300,"USERSHARE(BuzzFeed_Fake_45,2508)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2301,"USERSHARE(BuzzFeed_Fake_49,2518)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2302,"USERSHARE(BuzzFeed_Fake_62,2513)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2303,"USERSHARE(BuzzFeed_Fake_78,2516)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2304,"USERSHARE(BuzzFeed_Fake_62,2520)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2305,"USERSHARE(BuzzFeed_Fake_45,2522)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2306,"USERSHARE(BuzzFeed_Fake_71,2519)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2307,"USERSHARE(BuzzFeed_Real_13,2514)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2308,"USERSHARE(BuzzFeed_Fake_78,2526)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2309,"USERSHARE(BuzzFeed_Fake_30,2523)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2310,"USERSHARE(BuzzFeed_Fake_49,2530)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2311,"USERSHARE(BuzzFeed_Fake_52,2528)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2312,"USERSHARE(BuzzFeed_Fake_2,2530)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2313,"USERSHARE(BuzzFeed_Fake_22,2533)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2314,"USERSHARE(BuzzFeed_Fake_80,2526)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2315,"USERSHARE(BuzzFeed_Fake_89,2532)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2316,"USERSHARE(BuzzFeed_Fake_16,2533)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2317,"USERSHARE(BuzzFeed_Fake_47,2524)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2318,"USERSHARE(BuzzFeed_Fake_45,2533)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2319,"USERSHARE(BuzzFeed_Fake_46,2533)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2320,"USERSHARE(BuzzFeed_Fake_24,2526)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2321,"USERSHARE(BuzzFeed_Real_43,2533)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2322,"USERSHARE(BuzzFeed_Fake_51,2533)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2323,"USERSHARE(BuzzFeed_Fake_62,2538)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2324,"USERSHARE(BuzzFeed_Fake_2,2534)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2325,"USERSHARE(BuzzFeed_Fake_33,2548)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2326,"USERSHARE(BuzzFeed_Real_66,2547)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2327,"USERSHARE(BuzzFeed_Fake_49,2543)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2328,"USERSHARE(BuzzFeed_Fake_90,2549)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2329,"USERSHARE(BuzzFeed_Fake_31,2533)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2330,"USERSHARE(BuzzFeed_Fake_49,2549)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2331,"USERSHARE(BuzzFeed_Fake_62,2550)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2332,"USERSHARE(BuzzFeed_Fake_2,2552)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2333,"USERSHARE(BuzzFeed_Real_13,2551)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2334,"USERSHARE(BuzzFeed_Fake_62,2541)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2335,"USERSHARE(BuzzFeed_Fake_49,2555)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2336,"USERSHARE(BuzzFeed_Real_46,2556)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2337,"USERSHARE(BuzzFeed_Fake_35,2558)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2338,"USERSHARE(BuzzFeed_Fake_89,2558)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2339,"USERSHARE(BuzzFeed_Fake_80,2567)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2340,"USERSHARE(BuzzFeed_Real_34,2562)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2341,"USERSHARE(BuzzFeed_Fake_35,2569)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2342,"USERSHARE(BuzzFeed_Fake_69,2560)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2343,"USERSHARE(BuzzFeed_Fake_7,2571)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2344,"USERSHARE(BuzzFeed_Fake_36,2572)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2345,"USERSHARE(BuzzFeed_Real_73,2547)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2346,"USERSHARE(BuzzFeed_Fake_15,2571)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2347,"USERSHARE(BuzzFeed_Fake_4,2574)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2348,"USERSHARE(BuzzFeed_Fake_49,2574)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2349,"USERSHARE(BuzzFeed_Fake_47,2570)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2350,"USERSHARE(BuzzFeed_Fake_89,2574)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2351,"USERSHARE(BuzzFeed_Fake_2,2576)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2352,"USERSHARE(BuzzFeed_Fake_49,2577)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2353,"USERSHARE(BuzzFeed_Fake_36,2579)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2354,"USERSHARE(BuzzFeed_Fake_90,2582)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2355,"USERSHARE(BuzzFeed_Fake_52,2582)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2356,"USERSHARE(BuzzFeed_Fake_89,2583)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2357,"USERSHARE(BuzzFeed_Fake_34,2583)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2358,"USERSHARE(BuzzFeed_Fake_89,2585)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2359,"USERSHARE(BuzzFeed_Fake_49,2590)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2360,"USERSHARE(BuzzFeed_Fake_36,2593)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2361,"USERSHARE(BuzzFeed_Fake_72,2594)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2362,"USERSHARE(BuzzFeed_Fake_9,2587)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2363,"USERSHARE(BuzzFeed_Real_66,2603)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2364,"USERSHARE(BuzzFeed_Real_34,2599)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2365,"USERSHARE(BuzzFeed_Fake_89,2602)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2366,"USERSHARE(BuzzFeed_Fake_49,2601)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2367,"USERSHARE(BuzzFeed_Fake_35,2610)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2368,"USERSHARE(BuzzFeed_Fake_89,2604)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2369,"USERSHARE(BuzzFeed_Fake_35,2604)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2370,"USERSHARE(BuzzFeed_Fake_49,2610)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2371,"USERSHARE(BuzzFeed_Fake_59,2595)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2372,"USERSHARE(BuzzFeed_Fake_16,2607)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2373,"USERSHARE(BuzzFeed_Fake_62,2615)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2374,"USERSHARE(BuzzFeed_Fake_38,2614)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2375,"USERSHARE(BuzzFeed_Fake_55,2612)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2376,"USERSHARE(BuzzFeed_Fake_35,2617)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2377,"USERSHARE(BuzzFeed_Fake_89,2617)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2378,"USERSHARE(BuzzFeed_Real_46,2619)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2379,"USERSHARE(BuzzFeed_Fake_24,2618)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2380,"USERSHARE(BuzzFeed_Fake_59,2622)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2381,"USERSHARE(BuzzFeed_Fake_80,2623)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2382,"USERSHARE(BuzzFeed_Real_34,2624)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2383,"USERSHARE(BuzzFeed_Fake_52,2626)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2384,"USERSHARE(BuzzFeed_Fake_2,2625)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2385,"USERSHARE(BuzzFeed_Fake_24,2623)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2386,"USERSHARE(BuzzFeed_Fake_90,2625)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2387,"USERSHARE(BuzzFeed_Fake_62,2627)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2388,"USERSHARE(BuzzFeed_Fake_80,2618)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2389,"USERSHARE(BuzzFeed_Fake_18,2629)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2390,"USERSHARE(BuzzFeed_Fake_64,2632)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2391,"USERSHARE(BuzzFeed_Fake_33,2632)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2392,"USERSHARE(BuzzFeed_Fake_49,2616)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2393,"USERSHARE(BuzzFeed_Fake_47,2635)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2394,"USERSHARE(BuzzFeed_Fake_49,2637)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2395,"USERSHARE(BuzzFeed_Fake_51,2637)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2396,"USERSHARE(BuzzFeed_Fake_31,2637)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2397,"USERSHARE(BuzzFeed_Fake_90,2637)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2398,"USERSHARE(BuzzFeed_Fake_62,2637)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2399,"USERSHARE(BuzzFeed_Fake_33,2634)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2400,"USERSHARE(BuzzFeed_Fake_59,2639)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2401,"USERSHARE(BuzzFeed_Fake_24,2643)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2402,"USERSHARE(BuzzFeed_Fake_33,2641)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2403,"USERSHARE(BuzzFeed_Fake_77,2643)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2404,"USERSHARE(BuzzFeed_Fake_49,2644)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2405,"USERSHARE(BuzzFeed_Fake_89,2637)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2406,"USERSHARE(BuzzFeed_Fake_59,2645)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2407,"USERSHARE(BuzzFeed_Fake_19,2649)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2408,"USERSHARE(BuzzFeed_Real_13,2648)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2409,"USERSHARE(BuzzFeed_Fake_80,2644)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2410,"USERSHARE(BuzzFeed_Fake_18,2653)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2411,"USERSHARE(BuzzFeed_Fake_36,2651)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2412,"USERSHARE(BuzzFeed_Fake_62,2652)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2413,"USERSHARE(BuzzFeed_Fake_45,2653)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2414,"USERSHARE(BuzzFeed_Fake_71,2653)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2415,"USERSHARE(BuzzFeed_Fake_50,2654)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2416,"USERSHARE(BuzzFeed_Fake_49,2654)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2417,"USERSHARE(BuzzFeed_Fake_77,2653)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2418,"USERSHARE(BuzzFeed_Fake_35,2654)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2419,"USERSHARE(BuzzFeed_Fake_77,2654)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2420,"USERSHARE(BuzzFeed_Real_13,2659)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2421,"USERSHARE(BuzzFeed_Fake_49,2658)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2422,"USERSHARE(BuzzFeed_Real_13,2663)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2423,"USERSHARE(BuzzFeed_Real_41,2664)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2424,"USERSHARE(BuzzFeed_Fake_35,2669)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2425,"USERSHARE(BuzzFeed_Fake_90,2668)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2426,"USERSHARE(BuzzFeed_Real_37,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2427,"USERSHARE(BuzzFeed_Real_41,2663)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2428,"USERSHARE(BuzzFeed_Fake_59,2666)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2429,"USERSHARE(BuzzFeed_Fake_5,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2430,"USERSHARE(BuzzFeed_Real_43,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2431,"USERSHARE(BuzzFeed_Fake_4,2662)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2432,"USERSHARE(BuzzFeed_Fake_62,2655)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2433,"USERSHARE(BuzzFeed_Fake_19,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2434,"USERSHARE(BuzzFeed_Fake_34,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2435,"USERSHARE(BuzzFeed_Fake_35,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2436,"USERSHARE(BuzzFeed_Fake_36,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2437,"USERSHARE(BuzzFeed_Fake_31,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2438,"USERSHARE(BuzzFeed_Fake_57,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2439,"USERSHARE(BuzzFeed_Fake_89,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2440,"USERSHARE(BuzzFeed_Fake_80,2672)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2441,"USERSHARE(BuzzFeed_Fake_47,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2442,"USERSHARE(BuzzFeed_Fake_90,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2443,"USERSHARE(BuzzFeed_Fake_50,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2444,"USERSHARE(BuzzFeed_Fake_49,2678)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2445,"USERSHARE(BuzzFeed_Fake_58,2680)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2446,"USERSHARE(BuzzFeed_Fake_62,2677)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2447,"USERSHARE(BuzzFeed_Real_46,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2448,"USERSHARE(BuzzFeed_Fake_90,2683)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2449,"USERSHARE(BuzzFeed_Fake_21,2686)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2450,"USERSHARE(BuzzFeed_Fake_9,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2451,"USERSHARE(BuzzFeed_Fake_89,2685)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2452,"USERSHARE(BuzzFeed_Fake_47,2682)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2453,"USERSHARE(BuzzFeed_Fake_80,2671)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2454,"USERSHARE(BuzzFeed_Fake_89,2686)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2455,"USERSHARE(BuzzFeed_Fake_71,2687)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2456,"USERSHARE(BuzzFeed_Fake_22,2686)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2457,"USERSHARE(BuzzFeed_Fake_35,2688)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2458,"USERSHARE(BuzzFeed_Fake_72,2686)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2459,"USERSHARE(BuzzFeed_Fake_49,2690)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2460,"USERSHARE(BuzzFeed_Fake_62,2692)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2461,"USERSHARE(BuzzFeed_Fake_51,2691)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2462,"USERSHARE(BuzzFeed_Fake_16,2694)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2463,"USERSHARE(BuzzFeed_Fake_46,2697)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2464,"USERSHARE(BuzzFeed_Fake_89,2695)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2465,"USERSHARE(BuzzFeed_Fake_49,2697)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2466,"USERSHARE(BuzzFeed_Fake_50,2698)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2467,"USERSHARE(BuzzFeed_Fake_34,2699)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2468,"USERSHARE(BuzzFeed_Fake_35,2700)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2469,"USERSHARE(BuzzFeed_Fake_89,2693)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2470,"USERSHARE(BuzzFeed_Fake_47,2700)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2471,"USERSHARE(BuzzFeed_Fake_2,2693)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2472,"USERSHARE(BuzzFeed_Fake_78,2698)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2473,"USERSHARE(BuzzFeed_Fake_49,2702)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2474,"USERSHARE(BuzzFeed_Fake_24,2701)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2475,"USERSHARE(BuzzFeed_Fake_24,2705)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2476,"USERSHARE(BuzzFeed_Fake_76,2703)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2477,"USERSHARE(BuzzFeed_Real_34,2704)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2478,"USERSHARE(BuzzFeed_Fake_35,2705)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2479,"USERSHARE(BuzzFeed_Fake_80,2705)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2480,"USERSHARE(BuzzFeed_Fake_77,2711)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2481,"USERSHARE(BuzzFeed_Fake_50,2705)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2482,"USERSHARE(BuzzFeed_Fake_49,2712)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2483,"USERSHARE(BuzzFeed_Fake_45,2713)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2484,"USERSHARE(BuzzFeed_Fake_89,2717)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2485,"USERSHARE(BuzzFeed_Fake_89,2718)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2486,"USERSHARE(BuzzFeed_Fake_63,2719)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2487,"USERSHARE(BuzzFeed_Fake_6,2726)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2488,"USERSHARE(BuzzFeed_Fake_78,2720)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2489,"USERSHARE(BuzzFeed_Fake_62,2727)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2490,"USERSHARE(BuzzFeed_Fake_29,2728)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2491,"USERSHARE(BuzzFeed_Fake_90,2726)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2492,"USERSHARE(BuzzFeed_Fake_89,2726)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2493,"USERSHARE(BuzzFeed_Fake_59,2730)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2494,"USERSHARE(BuzzFeed_Fake_89,2725)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2495,"USERSHARE(BuzzFeed_Real_66,2731)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2496,"USERSHARE(BuzzFeed_Real_73,2731)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2497,"USERSHARE(BuzzFeed_Fake_19,2732)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2498,"USERSHARE(BuzzFeed_Fake_63,2739)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2499,"USERSHARE(BuzzFeed_Fake_59,2738)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2500,"USERSHARE(BuzzFeed_Fake_4,2737)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2501,"USERSHARE(BuzzFeed_Fake_51,2733)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2502,"USERSHARE(BuzzFeed_Fake_77,2741)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2503,"USERSHARE(BuzzFeed_Fake_77,2743)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2504,"USERSHARE(BuzzFeed_Fake_61,2745)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2505,"USERSHARE(BuzzFeed_Fake_53,2728)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2506,"USERSHARE(BuzzFeed_Fake_64,2745)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2507,"USERSHARE(BuzzFeed_Fake_63,2745)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2508,"USERSHARE(BuzzFeed_Fake_59,2745)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2509,"USERSHARE(BuzzFeed_Fake_60,2745)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2510,"USERSHARE(BuzzFeed_Fake_59,2742)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2511,"USERSHARE(BuzzFeed_Fake_66,2745)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2512,"USERSHARE(BuzzFeed_Fake_49,2749)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2513,"USERSHARE(BuzzFeed_Fake_36,2751)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2514,"USERSHARE(BuzzFeed_Real_2,2754)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2515,"USERSHARE(BuzzFeed_Fake_36,2746)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2516,"USERSHARE(BuzzFeed_Fake_49,2753)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2517,"USERSHARE(BuzzFeed_Fake_60,2755)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2518,"USERSHARE(BuzzFeed_Real_86,2754)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2519,"USERSHARE(BuzzFeed_Fake_35,2757)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2520,"USERSHARE(BuzzFeed_Fake_2,2757)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2521,"USERSHARE(BuzzFeed_Fake_49,2758)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2522,"USERSHARE(BuzzFeed_Fake_16,2763)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2523,"USERSHARE(BuzzFeed_Fake_45,2756)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2524,"USERSHARE(BuzzFeed_Fake_7,2763)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2525,"USERSHARE(BuzzFeed_Fake_49,2762)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2526,"USERSHARE(BuzzFeed_Fake_15,2763)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2527,"USERSHARE(BuzzFeed_Fake_49,2771)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2528,"USERSHARE(BuzzFeed_Fake_19,2772)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2529,"USERSHARE(BuzzFeed_Fake_60,2765)",Atom6,Model2,Data1,1,Fold1,1.0
OBS2530,"USERSHARE(BuzzFeed_Fake_47,2777)",Atom6,Model2,Data1,1,Fold1,1.0
